Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters;;;;;;;;;
;;;;;;;;;
"sepsis_cases_2,81.8,""(0.65, 0.4, 0.4, 0.2)"",1,12,""(None, 'entropy', 4, 10, 0.1)""";;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters
sepsis_cases_1,50.04,"(0.65, 0.1, 0.1, 0.8)",1,16,"(None, 'entropy', 4, 10, 0.1)"
Dataset,Score,Best hyperparams configuration,Min prefix length,Max prefix length,Decision Tree parameters
sepsis_cases_4,23.91,"(0.55, 0.1, 0.1, 0.8)",1,14,"('balanced', 'gini', None, 10, 0.2)"
